index,image_id,x1,y1,x2,y2,class_id
2472,e4eea7ea-8989-46a9-9c98-25a178146b28.png,667,1435,757,1536,0
2473,e4eea7ea-8989-46a9-9c98-25a178146b28.png,624,1289,722,1396,0
2474,e4eea7ea-8989-46a9-9c98-25a178146b28.png,701,1052,802,1196,0
2475,e4eea7ea-8989-46a9-9c98-25a178146b28.png,860,782,974,873,0
2476,e4eea7ea-8989-46a9-9c98-25a178146b28.png,944,642,1026,729,0
2477,e4eea7ea-8989-46a9-9c98-25a178146b28.png,784,640,878,750,0
2478,e4eea7ea-8989-46a9-9c98-25a178146b28.png,916,656,1006,745,0
2479,e4eea7ea-8989-46a9-9c98-25a178146b28.png,565,121,661,228,0
2480,e4eea7ea-8989-46a9-9c98-25a178146b28.png,432,791,514,892,0
2481,e4eea7ea-8989-46a9-9c98-25a178146b28.png,375,862,448,956,0
2482,e4eea7ea-8989-46a9-9c98-25a178146b28.png,340,834,430,932,0
2483,e4eea7ea-8989-46a9-9c98-25a178146b28.png,288,763,384,852,0
2484,e4eea7ea-8989-46a9-9c98-25a178146b28.png,310,789,404,897,0
2485,e4eea7ea-8989-46a9-9c98-25a178146b28.png,128,955,252,1042,0
2486,e4eea7ea-8989-46a9-9c98-25a178146b28.png,332,1458,428,1548,0
2487,e4eea7ea-8989-46a9-9c98-25a178146b28.png,716,766,805,862,0
2488,e4eea7ea-8989-46a9-9c98-25a178146b28.png,576,900,676,985,0
2489,e4eea7ea-8989-46a9-9c98-25a178146b28.png,1070,11,1168,103,0
2490,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,970,1273,1068,1367,0
2491,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,398,1155,499,1255,0
2492,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,807,1034,907,1137,0
2493,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,203,1311,307,1419,0
2494,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,314,1089,417,1198,0
2495,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,778,896,896,994,0
2496,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,223,439,323,542,0
2497,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,739,656,835,749,0
2498,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,472,191,572,280,0
2499,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,709,533,813,629,0
2500,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,585,969,686,1070,0
2501,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,800,1447,904,1555,0
2502,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,431,339,535,448,0
2503,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,648,881,731,985,0
2504,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,1002,1114,1127,1237,0
2505,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,743,284,857,383,0
2506,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,842,404,943,503,0
2507,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,725,1109,813,1217,0
2508,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,227,302,327,396,0
2509,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,569,29,672,126,0
2510,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,1052,521,1173,612,0
2511,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,1054,993,1136,1095,0
2512,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,268,738,367,829,0
2513,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,568,804,670,902,0
2514,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,268,99,343,190,0
2515,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,753,143,860,235,0
2516,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,812,577,905,673,0
2517,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,710,1482,804,1584,0
2518,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,1080,1215,1194,1322,0
2519,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,869,300,971,393,0
2520,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,996,802,1105,900,0
2521,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,805,1168,900,1280,0
2522,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,344,658,444,753,0
2523,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,408,774,505,876,0
2524,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,223,1197,318,1304,0
2525,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,406,1056,507,1152,0
2526,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,648,597,742,701,0
2527,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,852,709,925,800,0
2528,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,796,1355,901,1465,0
2529,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,862,837,951,932,0
2530,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,644,292,737,385,0
2531,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,717,1241,809,1340,0
2532,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,502,738,618,854,0
2533,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,577,679,690,782,0
2534,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,398,535,503,658,0
2535,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,153,249,241,342,0
2536,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,662,1025,759,1118,0
2537,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,239,186,337,296,0
2538,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,366,1245,487,1360,0
2539,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,917,488,1047,592,0
2540,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,729,977,823,1067,0
2541,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,284,1464,371,1570,0
2542,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,6,24,117,136,0
2543,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,268,990,377,1091,0
2544,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,947,210,1039,312,0
2545,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,1032,171,1146,277,0
2546,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,377,1383,476,1472,0
2547,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,169,670,295,766,0
2548,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,1078,76,1172,173,0
2549,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,469,421,570,523,0
2550,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,1059,1321,1175,1420,0
2551,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,1044,411,1160,519,0
2552,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,99,1241,218,1362,0
2553,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,546,369,654,474,0
2554,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,500,1061,592,1164,0
2555,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,503,1237,592,1326,0
2556,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,298,1201,391,1298,0
2557,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,999,1406,1121,1519,0
2558,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,698,436,793,531,0
2559,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,605,1110,719,1219,0
2560,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,526,876,632,981,0
2561,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,898,1355,992,1460,0
2562,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,140,722,220,827,0
2563,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,14,206,121,302,0
2564,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,132,460,233,566,0
2565,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,41,926,151,1054,0
2566,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,668,63,780,179,0
2567,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,431,951,514,1040,0
2568,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,1057,228,1162,325,0
2569,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,146,984,242,1079,0
2570,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,9,391,102,495,0
2571,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,625,1160,720,1257,0
2572,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,957,266,1056,377,0
2573,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,218,847,327,956,0
2574,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,633,125,734,226,0
2575,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,89,135,187,228,0
2576,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,65,1102,161,1225,0
2577,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,981,699,1099,798,0
2578,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,357,146,480,246,0
2579,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,948,613,1040,693,0
2580,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,700,795,791,893,0
2581,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,503,43,599,149,0
2582,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,395,60,495,162,0
2583,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,165,66,267,153,0
2584,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,286,201,400,312,0
2585,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,55,824,167,938,0
2586,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,809,28,928,128,0
2587,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,903,927,988,1060,0
2588,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,1016,321,1116,433,0
2589,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,330,356,423,443,0
2590,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,307,1287,428,1407,0
2591,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,124,879,219,963,0
2592,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,920,1018,1015,1141,0
2593,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,41,620,149,718,0
2594,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,108,1364,212,1474,0
2595,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,544,308,631,407,0
2596,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,121,326,243,438,0
2597,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,276,595,388,693,0
2598,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,291,1352,400,1452,0
2599,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,515,571,615,667,0
2600,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,222,585,311,672,0
2601,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,167,906,280,1012,0
2602,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,556,1410,649,1522,0
2603,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,159,1123,291,1252,0
2604,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,213,1074,304,1170,0
2605,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,331,874,439,980,0
2606,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,1076,618,1178,706,0
2607,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,14,1321,105,1413,0
2608,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,181,1488,277,1589,0
2609,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,297,850,404,960,0
2610,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,939,1167,1034,1275,0
2611,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,955,50,1038,171,0
2612,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,328,492,423,583,0
2613,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,328,419,436,518,0
2614,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,91,429,174,508,0
2615,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,1095,356,1188,454,0
2616,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,199,1435,299,1547,0
2617,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,454,1273,654,1460,1
2618,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,524,1207,613,1307,0
2619,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,39,1084,121,1177,0
2620,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,610,720,704,816,0
2621,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,740,425,828,519,0
2622,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,878,517,990,612,0
2623,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,1024,697,1140,780,0
2624,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,1060,663,1170,756,0
2625,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,935,633,1010,736,0
2626,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,988,825,1081,924,0
2627,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,875,809,972,914,0
2628,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,946,969,1028,1084,0
2629,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,757,757,846,850,0
2630,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,548,580,649,661,0
2631,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,908,1412,981,1492,0
2632,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,725,1280,812,1372,0
2633,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,400,1410,517,1506,0
2634,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,613,1504,704,1598,0
2635,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,526,1461,620,1559,0
2636,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,434,1502,532,1595,0
2637,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,1054,1442,1141,1543,0
2638,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,860,1163,955,1275,0
2639,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,885,1118,997,1214,0
2640,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,896,9,1001,117,0
2641,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,617,185,716,272,0
2642,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,960,2,1058,101,0
2643,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,764,2,873,101,0
2644,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,60,107,155,204,0
2645,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,92,551,190,649,0
2646,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,44,233,156,336,0
2647,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,137,148,229,245,0
2648,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,343,311,423,404,0
2649,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,299,105,388,196,0
2650,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,165,18,256,116,0
2651,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,405,116,496,217,0
2652,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,66,1362,172,1463,0
2653,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,137,1465,228,1564,0
2654,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,52,1301,148,1385,0
2655,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,146,1033,235,1125,0
2656,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,194,1120,290,1209,0
2657,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,375,923,455,1019,0
2658,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,423,827,516,903,0
2659,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,468,971,560,1051,0
2660,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,508,942,596,1029,0
2661,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,505,1106,599,1204,0
2662,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,676,891,772,985,0
2663,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,745,802,853,905,0
2664,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,517,283,604,368,0
2665,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,11,869,105,988,0
2666,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,151,757,245,860,0
2667,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,194,581,281,670,0
2668,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,80,604,180,708,0
2669,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,420,501,500,608,0
2670,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,363,452,459,546,0
2671,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,318,981,414,1081,0
2672,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,288,0,386,96,0
2673,72088c26-d2dd-4906-b791-b8947fc7fbe4.png,638,1196,720,1278,0
2674,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,317,464,444,597,0
2675,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,790,1174,914,1293,0
2676,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,113,1160,258,1324,1
2677,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,234,1459,354,1582,0
2678,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,506,1375,604,1491,0
2679,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,883,946,1002,1072,0
2680,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,440,981,553,1098,0
2681,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,974,1381,1096,1500,0
2682,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,1072,999,1193,1128,0
2683,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,169,1378,299,1495,0
2684,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,407,715,543,840,0
2685,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,607,639,713,761,0
2686,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,134,69,262,172,0
2687,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,438,513,551,625,0
2688,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,706,1106,836,1207,0
2689,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,273,1304,380,1421,0
2690,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,503,1067,633,1192,0
2691,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,176,765,297,892,0
2692,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,143,376,265,512,0
2693,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,527,1163,632,1273,0
2694,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,154,1033,280,1158,0
2695,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,817,1364,949,1491,0
2696,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,136,925,253,1032,0
2697,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,1022,174,1133,300,0
2698,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,771,58,908,190,0
2699,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,551,36,696,165,0
2700,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,503,796,639,948,0
2701,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,823,1077,950,1188,0
2702,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,347,1340,476,1462,0
2703,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,87,315,215,438,0
2704,6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,1054,1347,1172,1503,0
2705,71204a6d-814e-44b6-9cee-7b979f478021.png,49,182,141,270,0
2706,71204a6d-814e-44b6-9cee-7b979f478021.png,77,291,173,372,0
2707,71204a6d-814e-44b6-9cee-7b979f478021.png,228,34,326,130,0
2708,71204a6d-814e-44b6-9cee-7b979f478021.png,746,417,854,516,0
2709,71204a6d-814e-44b6-9cee-7b979f478021.png,494,379,590,481,0
2710,71204a6d-814e-44b6-9cee-7b979f478021.png,364,1023,460,1121,0
2711,71204a6d-814e-44b6-9cee-7b979f478021.png,411,1358,512,1464,0
2712,71204a6d-814e-44b6-9cee-7b979f478021.png,650,362,751,454,0
2713,71204a6d-814e-44b6-9cee-7b979f478021.png,568,906,661,999,0
2714,71204a6d-814e-44b6-9cee-7b979f478021.png,188,267,297,381,0
2715,71204a6d-814e-44b6-9cee-7b979f478021.png,390,863,490,959,0
2716,71204a6d-814e-44b6-9cee-7b979f478021.png,870,319,976,428,0
2717,71204a6d-814e-44b6-9cee-7b979f478021.png,95,38,188,137,0
2718,71204a6d-814e-44b6-9cee-7b979f478021.png,954,392,1070,498,0
2719,71204a6d-814e-44b6-9cee-7b979f478021.png,196,1176,292,1279,0
2720,71204a6d-814e-44b6-9cee-7b979f478021.png,967,1038,1074,1147,0
2721,71204a6d-814e-44b6-9cee-7b979f478021.png,90,1294,199,1405,0
2722,71204a6d-814e-44b6-9cee-7b979f478021.png,274,338,370,449,0
2723,71204a6d-814e-44b6-9cee-7b979f478021.png,573,1016,687,1117,0
2724,71204a6d-814e-44b6-9cee-7b979f478021.png,387,267,498,383,0
2725,71204a6d-814e-44b6-9cee-7b979f478021.png,899,940,1009,1055,0
2726,71204a6d-814e-44b6-9cee-7b979f478021.png,319,770,426,877,0
2727,71204a6d-814e-44b6-9cee-7b979f478021.png,505,1315,620,1433,0
2728,71204a6d-814e-44b6-9cee-7b979f478021.png,869,225,969,327,0
2729,71204a6d-814e-44b6-9cee-7b979f478021.png,176,1052,304,1178,1
2730,71204a6d-814e-44b6-9cee-7b979f478021.png,307,646,419,766,0
2731,71204a6d-814e-44b6-9cee-7b979f478021.png,28,1179,145,1292,0
2732,71204a6d-814e-44b6-9cee-7b979f478021.png,59,1035,175,1136,0
2733,71204a6d-814e-44b6-9cee-7b979f478021.png,798,1209,908,1313,0
2734,71204a6d-814e-44b6-9cee-7b979f478021.png,1091,866,1181,980,0
2735,71204a6d-814e-44b6-9cee-7b979f478021.png,722,31,809,131,0
2736,71204a6d-814e-44b6-9cee-7b979f478021.png,622,798,710,894,0
2737,71204a6d-814e-44b6-9cee-7b979f478021.png,330,1257,439,1367,0
2738,71204a6d-814e-44b6-9cee-7b979f478021.png,378,1112,494,1206,0
2739,71204a6d-814e-44b6-9cee-7b979f478021.png,280,185,374,285,0
2740,71204a6d-814e-44b6-9cee-7b979f478021.png,425,724,541,843,0
2741,71204a6d-814e-44b6-9cee-7b979f478021.png,883,118,997,227,0
2742,71204a6d-814e-44b6-9cee-7b979f478021.png,959,1156,1062,1285,0
2743,71204a6d-814e-44b6-9cee-7b979f478021.png,419,911,521,1022,0
2744,71204a6d-814e-44b6-9cee-7b979f478021.png,518,671,625,776,0
2745,71204a6d-814e-44b6-9cee-7b979f478021.png,809,1343,910,1445,0
2746,71204a6d-814e-44b6-9cee-7b979f478021.png,907,1273,1017,1383,0
2747,71204a6d-814e-44b6-9cee-7b979f478021.png,667,871,779,978,0
2748,71204a6d-814e-44b6-9cee-7b979f478021.png,839,1091,946,1187,0
2749,71204a6d-814e-44b6-9cee-7b979f478021.png,988,77,1091,171,0
2750,71204a6d-814e-44b6-9cee-7b979f478021.png,526,261,633,376,0
2751,71204a6d-814e-44b6-9cee-7b979f478021.png,257,1002,361,1110,0
2752,71204a6d-814e-44b6-9cee-7b979f478021.png,445,417,567,516,0
2753,71204a6d-814e-44b6-9cee-7b979f478021.png,786,66,902,212,1
2754,71204a6d-814e-44b6-9cee-7b979f478021.png,355,135,447,227,0
2755,71204a6d-814e-44b6-9cee-7b979f478021.png,385,23,471,122,0
2756,71204a6d-814e-44b6-9cee-7b979f478021.png,1001,1379,1095,1487,0
2757,71204a6d-814e-44b6-9cee-7b979f478021.png,444,1495,549,1599,0
2758,71204a6d-814e-44b6-9cee-7b979f478021.png,618,1459,716,1552,0
2759,71204a6d-814e-44b6-9cee-7b979f478021.png,802,892,910,1015,0
2760,71204a6d-814e-44b6-9cee-7b979f478021.png,961,1318,1067,1429,0
2761,71204a6d-814e-44b6-9cee-7b979f478021.png,439,99,545,188,0
2762,71204a6d-814e-44b6-9cee-7b979f478021.png,713,1083,811,1189,0
2763,71204a6d-814e-44b6-9cee-7b979f478021.png,375,579,472,687,0
2764,71204a6d-814e-44b6-9cee-7b979f478021.png,274,1176,406,1305,1
2765,71204a6d-814e-44b6-9cee-7b979f478021.png,810,1424,909,1519,0
2766,71204a6d-814e-44b6-9cee-7b979f478021.png,1004,968,1131,1067,0
2767,71204a6d-814e-44b6-9cee-7b979f478021.png,441,515,543,620,0
2768,71204a6d-814e-44b6-9cee-7b979f478021.png,1040,1491,1157,1599,0
2769,71204a6d-814e-44b6-9cee-7b979f478021.png,593,1375,682,1486,0
2770,71204a6d-814e-44b6-9cee-7b979f478021.png,286,940,377,1041,0
2771,71204a6d-814e-44b6-9cee-7b979f478021.png,516,543,627,665,0
2772,71204a6d-814e-44b6-9cee-7b979f478021.png,1097,362,1199,469,0
2773,71204a6d-814e-44b6-9cee-7b979f478021.png,8,718,113,827,0
2774,71204a6d-814e-44b6-9cee-7b979f478021.png,222,815,331,928,0
2775,71204a6d-814e-44b6-9cee-7b979f478021.png,559,252,670,367,0
2776,71204a6d-814e-44b6-9cee-7b979f478021.png,130,823,246,937,0
2777,71204a6d-814e-44b6-9cee-7b979f478021.png,433,192,535,305,0
2778,71204a6d-814e-44b6-9cee-7b979f478021.png,1075,1356,1170,1472,0
2779,71204a6d-814e-44b6-9cee-7b979f478021.png,1085,56,1191,154,0
2780,71204a6d-814e-44b6-9cee-7b979f478021.png,680,1497,774,1596,0
2781,71204a6d-814e-44b6-9cee-7b979f478021.png,53,601,160,738,1
2782,71204a6d-814e-44b6-9cee-7b979f478021.png,794,1055,885,1168,0
2783,71204a6d-814e-44b6-9cee-7b979f478021.png,595,1005,697,1099,0
2784,a9daf82a-a46d-4296-bd72-2c374ed0a193.png,141,1322,241,1425,0
2785,a9daf82a-a46d-4296-bd72-2c374ed0a193.png,41,784,129,875,0
2786,a9daf82a-a46d-4296-bd72-2c374ed0a193.png,115,885,221,995,0
2787,a9daf82a-a46d-4296-bd72-2c374ed0a193.png,177,547,285,653,0
2788,a9daf82a-a46d-4296-bd72-2c374ed0a193.png,96,414,206,522,0
2789,a9daf82a-a46d-4296-bd72-2c374ed0a193.png,22,1379,146,1503,0
2790,a9daf82a-a46d-4296-bd72-2c374ed0a193.png,24,328,139,440,0
2791,a9daf82a-a46d-4296-bd72-2c374ed0a193.png,338,717,455,824,0
2792,a9daf82a-a46d-4296-bd72-2c374ed0a193.png,716,986,811,1077,0
2793,a9daf82a-a46d-4296-bd72-2c374ed0a193.png,1071,328,1175,435,0
2794,a9daf82a-a46d-4296-bd72-2c374ed0a193.png,182,656,277,766,0
2795,a9daf82a-a46d-4296-bd72-2c374ed0a193.png,588,1334,704,1456,0
2796,a9daf82a-a46d-4296-bd72-2c374ed0a193.png,89,1024,196,1119,0
2797,a9daf82a-a46d-4296-bd72-2c374ed0a193.png,594,593,719,700,0
2798,a9daf82a-a46d-4296-bd72-2c374ed0a193.png,810,816,929,936,0
2799,a9daf82a-a46d-4296-bd72-2c374ed0a193.png,446,1326,544,1431,0
2800,a9daf82a-a46d-4296-bd72-2c374ed0a193.png,961,492,1085,628,0
